segment,x_mm,y_mm,index
throat_exit_arc,3.171754014722006,25.97499947971707,77
throat_exit_arc,3.211387303207454,25.988778314583264,78
throat_exit_arc,3.2509607358259776,26.00272812738588,79
throat_exit_arc,3.290473574982916,26.01684865811947,80
throat_exit_arc,3.3299250842129964,26.031139643596674,81
throat_exit_arc,3.369314528194045,26.04560081745306,82
throat_exit_arc,3.408641172760701,26.060231910152126,83
throat_exit_arc,3.447904284918099,26.075032648990316,84
throat_exit_arc,3.4871031328555313,26.090002758102102,85
throat_exit_arc,3.5262369859600846,26.105141958465126,86
throat_exit_arc,3.5653051148302666,26.1204499679054,87
throat_exit_arc,3.6043067912895896,26.135926501102567,88
throat_exit_arc,3.643241288400147,26.151571269595216,89
throat_exit_arc,3.6821078804761695,26.16738398178626,90
throat_exit_arc,3.7209058430975386,26.183364342948373,91
throat_exit_arc,3.7596344531232977,26.199512055229476,92
throat_exit_arc,3.798292988705128,26.215826817658304,93
throat_exit_arc,3.8368807293007996,26.232308326149997,94
throat_exit_arc,3.87539695568761,26.24895627351178,95
throat_exit_arc,3.913840949975778,26.265770349448687,96
throat_exit_arc,3.9522119956218313,26.282750240569335,97
throat_exit_arc,3.990509377441964,26.29989563039178,98
throat_exit_arc,4.02873238162536,26.317206199349407,99
bell,4.02873238162536,26.317206199349407,0
bell,5.327187129875009,26.907151648169254,1
bell,6.62483315661068,27.493759962246877,2
bell,7.921670461832377,28.077031141582285,3
bell,9.2176990455401,28.65696518617547,4
bell,10.512918907733843,29.233562096026443,5
bell,11.807330048413615,29.806821871135195,6
bell,13.100932467579412,30.376744511501723,7
bell,14.393726165231232,30.943330017126044,8
