segment,x_mm,y_mm,index
throat_entrant_arc,-5.738217638439713,28.83866295641493,82
throat_entrant_arc,-5.402547366813377,28.79447112678948,83
throat_entrant_arc,-5.066537074235024,28.75294363781228,84
throat_entrant_arc,-4.730207908235958,28.714083103105267,85
throat_entrant_arc,-4.393581036416459,28.67789196843988,86
throat_entrant_arc,-4.056677645113608,28.644372511583093,87
throat_entrant_arc,-3.7195189380677616,28.613526842154116,88
throat_entrant_arc,-3.3821261350881904,28.585356901491572,89
throat_entrant_arc,-3.044520470717462,28.559864462531344,90
throat_entrant_arc,-2.7067231928950393,28.53705112969496,91
throat_entrant_arc,-2.3687555616199933,28.51691833878865,92
throat_entrant_arc,-2.0306388476129467,28.49946735691296,93
throat_entrant_arc,-1.6923943309774003,28.48469928238302,94
throat_entrant_arc,-1.3540432998603256,28.472615044659392,95
throat_entrant_arc,-1.015607049112476,28.4632154042896,96
throat_entrant_arc,-0.6771068789480498,28.45650095286026,97
throat_entrant_arc,-0.33856409360415984,28.452472112959832,98
throat_entrant_arc,2.6131938173374397e-15,28.451129138152012,99
throat_exit_arc,6.65493358815268e-16,28.451129138152012,0
throat_exit_arc,0.04488886672778901,28.451221839546932,1
throat_exit_arc,0.08977696769670442,28.451499942150303,2
throat_exit_arc,0.1346635371609443,28.45196344121797,3
throat_exit_arc,0.17954780940082235,28.452612328843113,4
throat_exit_arc,0.22442901873585017,28.453446593956357,5
throat_exit_arc,0.26930639953778224,28.45446622232598,6
throat_exit_arc,0.314179186243684,28.45567119655815,7
throat_exit_arc,0.3590466133689988,28.457061496097218,8
throat_exit_arc,0.4039079155205892,28.458637097226074,9
throat_exit_arc,0.4487623274098136,28.46039797306655,10
throat_exit_arc,0.4936090838655638,28.46234409357988,11
throat_exit_arc,0.5384474198473257,28.464475425567198,12
throat_exit_arc,0.5832765704582374,28.466791932670134,13
throat_exit_arc,0.6280957709581203,28.46929357537141,14
throat_exit_arc,0.6729042567765445,28.47198031099552,15
throat_exit_arc,0.7177012635258544,28.47485209370945,16
throat_exit_arc,0.7624860270142158,28.477908874523493,17
throat_exit_arc,0.8072577832586595,28.481150601292033,18
throat_exit_arc,0.852015768498097,28.48457721871448,19
throat_exit_arc,0.8967592192063693,28.488188668336193,20
throat_exit_arc,0.941487372105254,28.49198488854948,21
throat_exit_arc,0.9861994641774947,28.49596581459464,22
throat_exit_arc,1.030894732679823,28.500131378561086,23
throat_exit_arc,1.0755724151559545,28.504481509388484,24
throat_exit_arc,1.1202317494496141,28.509016132868,25
throat_exit_arc,1.1648719737175213,28.5137351716435,26
throat_exit_arc,1.2094923264423931,28.518638545212948,27
throat_exit_arc,1.2540920464459424,28.523726169929727,28
throat_exit_arc,1.2986703729018483,28.52899795900408,29
throat_exit_arc,1.3432265453487422,28.534453822504588,30
throat_exit_arc,1.3877598037031877,28.54009366735972,31
throat_exit_arc,1.4322693882726305,28.545917397359403,32
throat_exit_arc,1.4767545397683766,28.551924913156654,33
throat_exit_arc,1.5212144993185286,28.558116112269317,34
throat_exit_arc,1.5656485084809377,28.56449088908176,35
throat_exit_arc,1.610055809256151,28.571049134846714,36
throat_exit_arc,1.654435644100323,28.577790737687103,37
throat_exit_arc,1.6987872559381598,28.584715582597976,38
